comp346,3, -0.273146, 0.9166, 4.078795, 10.26012, 0.039742, 0.1563, 0 
comp346,4, -0.068413, 0.8806, 4.043512, 11.04634, 0.034924, 30.4754, 0 
comp346,7, -0.309459, 0.9434, 4.012189, 11.91118, 0.091672, 0.5073, 1 
comp346,9, -0.083375, 0.9124, 4.011800, 13.72734, 0.025995, 23.8074, 0 
comp346,10, -0.189068, 0.9329, 4.094205, 13.75879, 0.004529, 12.0356, 0 
comp346,11, 0.093430, 0.8931, 4.072813, 15.60639, 0.046803, 24.6851, 0 
comp346,17, -0.337205, 0.9083, 3.979683, 12.13918, 0.017078, 0.0000, 0 
comp347,11, 0.048906, 0.8920, 3.995328, 4.75661, 0.077584, 16.8784, 0 
comp347,12, -0.258143, 0.9514, 4.049211, 14.62362, 0.143350, 0.0000, 1 
comp347,14, -0.067659, 0.8991, 3.957178, 13.71948, 0.042501, 19.7116, 0 
comp347,15, -0.163201, 0.8883, 4.009217, 11.16427, 0.009496, 24.0040, 0 
comp348,4, 0.082323, 0.8601, 3.979468, 11.23503, 0.046424, 21.8283, 0 
comp348,8, -0.235712, 0.9452, 4.074503, 14.12831, 0.131396, 0.0000, 1 
comp348,9, -0.011162, 0.9128, 3.980913, 12.79960, 0.102053, 12.4023, 0 
comp349,4, -0.006905, 0.9035, 3.971106, 11.18786, 0.106404, 12.5545, 0 
comp349,5, -0.238399, 0.9374, 4.055512, 13.84527, 0.138137, 0.0000, 1 
comp349,10, -0.196624, 0.9139, 3.985088, 12.81533, 0.001302, 19.2209, 0 
comp349,11, 0.099012, 0.8833, 4.056867, 15.45701, 0.051708, 21.8868, 0 
comp35,0, -0.120476, 0.9242, 4.105397, 13.65658, 0.011719, 19.5876, 0 
comp35,1, -0.094232, 0.9189, 4.105209, 13.66444, 0.058542, 20.1498, 0 
comp35,2, -0.203774, 0.9316, 4.069116, 13.65658, 0.057649, 18.8933, 0 
comp35,5, 0.001909, 0.9375, 4.082555, 17.79207, 0.079661, 18.0425, 0 
comp35,6, -0.261069, 0.9546, 4.076085, 15.11894, 0.115577, 0.0000, 1 
comp35,8, -0.128164, 0.9185, 4.031201, 13.47575, 0.074044, 19.6419, 0 
comp351,7, 0.165422, 0.8738, 4.087172, 15.49632, 0.011227, 51.9416, 0 
comp351,8, -0.306739, 0.9134, 4.000816, 6.69070, 0.112091, 12.2091, 0 
comp351,11, -0.084452, 0.8838, 3.905409, 5.03965, 0.005178, 26.4535, 0 
comp351,21, 0.068471, 0.8629, 4.000386, 7.32754, 0.013031, 27.1895, 0 
comp351,25, 0.013775, 0.9330, 4.063236, 17.71345, 0.006452, 15.1879, 0 
comp351,26, -0.256807, 0.9538, 4.068500, 15.13466, 0.000126, 0.0000, 1 
comp351,28, -0.115267, 0.8897, 3.932843, 10.50385, 0.001412, 29.9114, 0 
comp353,0, -0.120532, 0.9224, 4.081268, 13.64085, 0.054321, 8.0821, 0 
comp353,1, -0.075894, 0.9092, 4.068457, 13.66444, 0.022411, 15.7089, 0 
comp353,2, -0.191069, 0.9289, 4.045499, 13.90030, 0.086330, 6.7989, 0 
comp353,6, -0.050014, 0.9139, 4.030154, 17.20241, 0.089790, 0.0000, 1 
comp353,8, -0.104522, 0.9165, 4.025055, 13.64872, 0.078495, 13.4908, 0 
comp354,2, -0.232141, 0.9104, 4.015140, 13.16912, 0.000957, 5.3807, 0 
comp354,3, -0.076177, 0.9081, 4.047254, 13.61727, 0.043219, 16.6655, 0 
comp354,5, -0.043397, 0.9157, 4.045794, 17.05303, 0.053146, 0.0000, 0 
comp354,9, -0.368533, 0.9452, 4.039722, 13.19271, 0.107069, 1.1668, 1 
comp355,3, -0.095756, 0.8973, 3.983342, 12.65022, 0.013044, 16.0165, 0 
comp355,4, -0.176619, 0.9182, 4.033202, 13.81382, 0.073184, 6.8975, 0 
comp355,8, -0.041998, 0.9077, 4.004483, 17.16310, 0.083197, 0.0000, 1 
comp355,10, -0.116887, 0.8999, 3.930460, 12.59519, 0.070690, 17.4465, 0 
comp356,2, -0.124683, 0.8946, 4.028252, 12.46939, 0.001144, 16.8098, 0 
comp356,3, -0.164104, 0.9218, 4.032383, 13.88458, 0.058959, 8.4862, 0 
comp356,7, -0.048866, 0.9114, 4.018112, 17.19455, 0.067518, 0.0000, 1 
comp356,9, -0.156373, 0.8976, 3.975234, 12.47725, 0.078728, 17.8174, 0 
comp357,2, -0.202356, 0.9058, 4.038654, 13.33423, 0.002217, 15.8826, 0 
comp357,3, -0.155735, 0.9219, 4.046563, 13.86100, 0.069803, 9.4458, 0 
comp357,7, -0.056455, 0.9141, 4.019494, 17.16310, 0.082382, 0.0000, 1 
comp357,9, -0.245699, 0.9163, 4.001640, 13.27919, 0.089947, 13.9633, 0 
comp358,3, -0.071196, 0.8847, 3.973467, 12.48512, 0.028681, 16.6125, 0 
comp358,4, -0.183661, 0.9227, 4.028478, 13.79810, 0.081942, 6.2434, 0 
comp358,8, -0.044331, 0.9096, 4.010033, 17.18669, 0.087674, 0.0000, 1 
comp358,10, -0.114837, 0.9045, 3.967833, 12.49298, 0.069507, 17.8611, 0 
comp359,2, -0.106063, 0.8921, 4.029215, 12.42222, 0.030124, 16.0066, 0 
comp359,3, -0.105947, 0.9148, 4.068863, 13.61727, 0.044894, 18.0957, 0 
comp359,4, -0.103272, 0.9144, 4.021001, 13.68016, 0.076487, 12.6604, 0 
comp359,6, -0.047534, 0.9138, 4.016105, 17.17097, 0.063673, 0.0000, 1 
comp36,2, -0.354534, 0.9199, 3.972663, 12.04484, 0.053586, 15.9834, 0 
comp36,9, -0.115600, 0.893700, 3.974515, 12.284630, 0.011391, 23.755050, 0.000000 
comp36,10, -0.091383, 0.915500, 4.065431, 13.707685, 0.003488, 21.370000, 0.000000 
comp36,11, -0.091295, 0.9166, 4.050692, 13.71948, 0.020878, 22.6570, 0 
comp36,12, -0.091383, 0.915500, 4.065431, 13.707685, 0.003488, 21.370000, 0.000000 
comp36,13, -0.115600, 0.893700, 3.974515, 12.284630, 0.011391, 23.755050, 0.000000 
comp36,14, -0.371869, 0.9317, 3.966877, 13.49933, 0.159287, 0.0000, 1 
comp360,3, -0.088732, 0.9006, 3.974487, 12.75243, 0.017173, 21.0915, 0 
comp360,4, -0.119555, 0.9127, 4.068333, 13.55437, 0.051506, 6.5646, 0 
comp360,5, -0.078876, 0.9045, 3.984193, 13.65658, 0.067350, 17.8165, 0 
comp360,7, -0.044308, 0.9113, 4.012100, 17.25745, 0.084165, 0.0000, 1 
comp361,4, -0.107701, 0.8995, 4.061966, 10.98344, 0.021000, 17.9218, 0 
comp361,5, -0.172932, 0.9198, 4.029457, 13.86886, 0.082099, 8.1694, 0 
comp361,9, -0.040709, 0.9071, 4.004231, 17.24958, 0.085658, 0.0000, 1 
comp361,11, -0.079934, 0.8743, 3.924278, 12.03697, 0.069106, 17.5526, 0 
comp362,4, -0.109705, 0.8832, 4.013422, 12.36718, 0.034413, 16.0387, 0 
comp362,5, -0.173877, 0.9168, 4.020445, 13.84527, 0.083318, 6.3519, 0 
comp362,9, -0.039866, 0.9081, 4.005254, 17.22600, 0.092798, 0.0000, 1 
comp362,11, -0.123100, 0.8783, 3.940046, 12.27284, 0.062985, 19.3465, 0 
comp363,4, -0.131865, 0.8817, 3.992753, 12.46939, 0.034172, 21.1173, 0 
comp363,5, -0.068420, 0.9006, 4.040079, 13.59368, 0.023587, 14.1163, 0 
comp363,6, -0.157422, 0.9156, 3.998741, 13.74306, 0.065553, 14.9734, 0 
comp363,10, -0.032577, 0.8927, 3.996032, 15.48846, 0.103777, 0.0000, 1 
comp364,0, -0.095440, 0.9155, 4.054965, 13.77451, 0.003722, 12.5006, 0 
comp364,1, -0.082668, 0.913050, 4.059687, 13.715540, 0.004296, 9.748900, 0.000000 
comp364,2, -0.138407, 0.901850, 4.000617, 8.616935, 0.004709, 12.819200, 0.000000 
comp364,7, -0.058498, 0.9180, 4.060756, 15.48846, 0.095840, 0.0000, 1 
comp364,9, -0.108945, 0.9148, 4.026423, 13.57010, 0.069638, 10.1896, 0 
comp364,10, -0.119078, 0.9226, 4.083750, 13.64085, 0.049529, 3.8159, 0 
comp364,11, -0.075708, 0.9115, 4.063334, 13.49147, 0.022063, 12.6729, 0 
comp364,12, -0.178476, 0.9182, 4.036438, 10.48813, 0.078520, 3.0572, 0 
comp364,14, -0.138407, 0.901850, 4.000617, 8.616935, 0.004709, 12.819200, 0.000000 
comp364,15, -0.082668, 0.913050, 4.059687, 13.715540, 0.004296, 9.748900, 0.000000 
comp365,5, -0.129196, 0.8968, 4.025220, 12.27284, 0.056470, 12.7062, 0 
comp365,6, -0.103673, 0.9100, 4.017039, 13.55437, 0.078644, 15.3407, 0 
comp365,8, -0.055157, 0.9154, 4.022197, 17.21814, 0.089875, 0.0000, 1 
comp365,12, -0.174458, 0.8933, 3.957089, 12.39077, 0.078248, 12.6646, 0 
comp366,2, -0.145935, 0.8793, 3.950932, 10.16578, 0.042797, 16.5208, 0 
comp366,7, -0.108542, 0.8877, 3.954539, 12.15490, 0.075474, 17.9686, 0 
comp366,9, -0.040600, 0.9094, 4.011189, 17.19455, 0.077055, 0.0000, 1 
comp367,9, -0.185192, 0.9065, 4.014690, 12.44580, 0.004904, 11.8002, 0 
comp367,10, -0.166627, 0.9252, 4.069742, 13.75879, 0.045193, 11.2125, 0 
comp367,14, -0.064261, 0.9205, 4.035394, 17.10020, 0.057086, 0.0000, 1 
comp367,16, -0.268012, 0.9038, 3.999866, 6.81650, 0.096325, 0.5590, 0 
comp368,8, -0.189900, 0.9249, 4.037792, 13.86886, 0.093221, 0.0000, 1 
comp368,9, -0.070551, 0.9065, 4.057043, 13.51506, 0.022373, 3.3330, 0 
comp368,10, -0.108628, 0.9130, 4.055655, 13.63299, 0.056283, 2.2213, 1 
comp368,11, -0.099575, 0.9043, 4.000594, 11.64386, 0.088302, 1.3027, 0 
comp369,5, -0.000066, 0.9034, 4.040777, 15.74005, 0.026036, 21.8829, 0 
comp369,9, -0.251856, 0.9224, 4.030582, 12.85464, 0.088011, 0.0000, 1 
comp369,10, -0.044749, 0.9000, 4.090517, 13.40499, 0.018201, 32.9804, 0 
comp369,11, -0.213406, 0.9072, 4.030220, 12.61877, 0.111456, 0.2046, 1 
comp370,2, -0.223358, 0.9096, 4.008114, 13.21630, 0.008657, 3.3718, 0 
comp370,3, -0.078181, 0.9070, 4.043559, 13.53078, 0.035670, 17.3110, 0 
comp370,5, -0.033119, 0.9098, 4.056402, 17.02945, 0.068423, 3.6534, 0 
comp370,9, -0.133226, 0.883850, 3.996524, 9.741225, 0.026497, 12.119300, 0.000000 
comp370,10, -0.207195, 0.905350, 4.036494, 13.428575, 0.008164, 17.770850, 0.000000 
comp370,13, -0.207195, 0.905350, 4.036494, 13.428575, 0.008164, 17.770850, 0.000000 
comp370,14, -0.133226, 0.883850, 3.996524, 9.741225, 0.026497, 12.119300, 0.000000 
comp370,16, -0.357278, 0.9245, 4.035191, 9.46605, 0.096632, 0.0000, 1 
comp371,7, -0.251330, 0.9190, 4.025331, 12.81533, 0.029869, 0.0000, 1 
comp371,8, -0.051166, 0.9001, 4.043903, 13.51506, 0.010689, 26.0707, 0 
comp371,10, -0.046702, 0.9185, 4.053942, 17.16311, 0.020756, 1.2584, 0 
comp372,7, -0.250878, 0.9108, 4.044259, 13.20057, 0.023939, 7.4083, 0 
comp372,8, -0.043176, 0.8970, 3.996462, 13.57009, 0.051983, 23.8078, 0 
comp372,10, -0.047399, 0.9171, 4.030300, 17.21028, 0.101358, 0.0000, 1 
comp373,7, -0.235459, 0.9103, 4.029329, 10.01640, 0.001596, 6.6798, 0 
comp373,8, -0.082087, 0.9113, 4.052584, 13.53078, 0.045481, 17.1340, 0 
comp373,10, -0.048305, 0.9158, 4.043279, 17.10021, 0.053414, 1.7858, 1 
comp373,14, -0.336396, 0.9013, 3.998928, 2.80679, 0.104229, 0.0000, 0 
comp373,16, -0.050225, 0.888101, 4.025783, 3.581091, 0.002591, 15.840923, 0.000000 
comp373,17, -0.095462, 0.915750, 4.040356, 13.072813, 0.000402, 13.270500, 0.000000 
comp373,18, -0.078287, 0.914800, 4.043454, 13.597610, 0.000179, 16.932750, 0.000000 
comp373,19, -0.095462, 0.915750, 4.040356, 13.072813, 0.000402, 13.270500, 0.000000 
comp373,20, -0.050225, 0.888101, 4.025783, 3.581091, 0.002591, 15.840923, 0.000000 
comp373,22, -0.048328, 0.885518, 4.020017, 2.899663, 0.002088, 16.276781, 0.000000 
comp373,23, -0.095462, 0.915750, 4.040356, 13.072813, 0.000402, 13.270500, 0.000000 
comp373,24, -0.078287, 0.914800, 4.043454, 13.597610, 0.000179, 16.932750, 0.000000 
comp373,25, -0.095462, 0.915750, 4.040356, 13.072813, 0.000402, 13.270500, 0.000000 
comp373,26, -0.050519, 0.887177, 4.025569, 3.185894, 0.002237, 16.087871, 0.000000 
comp374,5, -0.049619, 0.9166, 4.067520, 15.26832, 0.071025, 0.0000, 0 
comp374,7, -0.069516, 0.9083, 4.049476, 13.46789, 0.047433, 17.5240, 0 
comp374,8, -0.272206, 0.9303, 4.071451, 12.98829, 0.002153, 2.1475, 0 
comp374,11, -0.314865, 0.9111, 3.985783, 8.48327, 0.106973, 0.1564, 1 
comp375,17, -0.135450, 0.9016, 4.033547, 8.67983, 0.011056, 18.3681, 0 
comp375,18, -0.189253, 0.9267, 4.065856, 13.79810, 0.080336, 10.3327, 0 
comp375,22, -0.053700, 0.9147, 4.029209, 17.14738, 0.083139, 0.0000, 1 
comp375,24, -0.157733, 0.8862, 3.954971, 6.42339, 0.093894, 12.8779, 0 
comp376,4, -0.190380, 0.923950, 4.049888, 13.731270, 0.009465, 0.000000, 0.000000 
comp376,5, -0.103518, 0.917000, 4.103003, 13.625130, 0.062353, 0.110200, 1.000000 
comp376,6, -0.103518, 0.917000, 4.103003, 13.625130, 0.062353, 0.110200, 1.000000 
comp376,7, -0.190380, 0.923950, 4.049888, 13.731270, 0.009465, 0.000000, 0.000000 
comp377,2, -0.180034, 0.9161, 4.043685, 11.32938, 0.029077, 1.0994, 1 
comp377,3, -0.142648, 0.9135, 4.024664, 13.68017, 0.034077, 0.1471, 0 
comp377,10, -0.264732, 0.9315, 4.024739, 12.79174, 0.023889, 0.0000, 0 
comp378,2, -0.180524, 0.9162, 4.047211, 11.45517, 0.027683, 1.2895, 1 
comp378,3, -0.145107, 0.9120, 4.025967, 13.71947, 0.033456, 0.5875, 0 
comp378,12, -0.264420, 0.9330, 4.027100, 12.76029, 0.016873, 0.0000, 0 
comp38,0, 0.001866, 0.8979, 4.120651, 15.64571, 0.032648, 17.7683, 0 
comp38,1, -0.075030, 0.9036, 3.951255, 14.99315, 0.092765, 15.4979, 0 
comp38,3, -0.159786, 0.9465, 3.944524, 17.24172, 0.144098, 0.0000, 1 
comp38,4, 0.024442, 0.9079, 4.091332, 17.58766, 0.009943, 14.0603, 0 
comp38,7, 0.023709, 0.8697, 3.974908, 15.81081, 0.033405, 20.3978, 0 
comp381,3, -0.249226, 0.9134, 4.076410, 10.37806, 0.056092, 1.0032, 0 
comp381,4, -0.075929, 0.9061, 4.110109, 13.48361, 0.047224, 11.3495, 0 
comp381,5, -0.180916, 0.9126, 4.010524, 13.92389, 0.113127, 0.0000, 1 
comp382,11, -0.163816, 0.9102, 4.000917, 13.68016, 0.038364, 0.0452, 0 
comp382,12, -0.105506, 0.9174, 4.100863, 13.55437, 0.021599, 10.4442, 0 
comp382,13, -0.106295, 0.9176, 4.091494, 13.40499, 0.090002, 0.0000, 1 
comp382,14, -0.180138, 0.8988, 4.053468, 6.47056, 0.006313, 10.9226, 0 
comp383,4, -0.093518, 0.8802, 3.985133, 12.47725, 0.009849, 27.1529, 0 
comp383,5, -0.108123, 0.9105, 4.047679, 13.61727, 0.051911, 4.4985, 0 
comp383,6, -0.070599, 0.9039, 3.976789, 13.55437, 0.055925, 22.7752, 0 
comp383,8, -0.044837, 0.9091, 4.009273, 17.17883, 0.100966, 0.0000, 1 
comp384,5, -0.161030, 0.8916, 4.060136, 6.85581, 0.051011, 0.0000, 0 
comp384,6, -0.098282, 0.9147, 4.129807, 13.67230, 0.064706, 2.6261, 0 
comp384,7, -0.202683, 0.9266, 4.075397, 13.86099, 0.005380, 0.0048, 1 
comp385,12, -0.159211, 0.9131, 3.997892, 13.71161, 0.038484, 0.0701, 0 
comp385,13, -0.105363, 0.9193, 4.100445, 13.55437, 0.021337, 10.6004, 0 
comp385,14, -0.103398, 0.9171, 4.086449, 13.40499, 0.090065, 0.0000, 1 
comp385,15, -0.173916, 0.8918, 4.046578, 6.19538, 0.006892, 10.9456, 0 
comp386,6, -0.198215, 0.8959, 4.056869, 4.72516, 0.041868, 2.4747, 0 
comp386,7, -0.087136, 0.9175, 4.125885, 12.82319, 0.071403, 7.7689, 0 
comp386,8, -0.204957, 0.9253, 4.067043, 13.71161, 0.002768, 0.0000, 1 
comp387,4, -0.160484, 0.9110, 3.996792, 13.79810, 0.038468, 0.0000, 0 
comp387,5, -0.106290, 0.9178, 4.097674, 13.58582, 0.023715, 10.6396, 0 
comp387,6, -0.101330, 0.9173, 4.087835, 13.54651, 0.092936, 0.1797, 1 
comp387,7, -0.178589, 0.8964, 4.047287, 7.20960, 0.009873, 11.0857, 0 
comp388,4, -0.158178, 0.9124, 3.997064, 13.76665, 0.038032, 0.4919, 0 
comp388,5, -0.105940, 0.9169, 4.097828, 13.59368, 0.023920, 8.8728, 0 
comp388,6, -0.105158, 0.9165, 4.091902, 13.66444, 0.091263, 0.0000, 1 
comp388,7, -0.185236, 0.8923, 4.056295, 7.13884, 0.008101, 11.4247, 0 
comp389,4, -0.180934, 0.9203, 4.045354, 11.95835, 0.011477, 0.0000, 0 
comp389,5, -0.138686, 0.8910, 4.025588, 4.72516, 0.063399, 2.3293, 1 
comp389,10, -0.163107, 0.8978, 4.031188, 12.68167, 0.002802, 9.9909, 0 
comp389,11, -0.043574, 0.8976, 4.054030, 13.64085, 0.004937, 16.4651, 0 
comp389,12, -0.205987, 0.8917, 4.014170, 9.86701, 0.001772, 10.8581, 0 
comp389,19, -0.227939, 0.9033, 3.988411, 5.63717, 0.009448, 1.7756, 0 
comp39,7, 0.037866, 0.8892, 4.195428, 15.59067, 0.034610, 20.1522, 0 
comp39,8, -0.152393, 0.9304, 4.017107, 15.07177, 0.128390, 0.0000, 1 
comp39,10, -0.159843, 0.9432, 3.966091, 17.02945, 0.017217, 2.2163, 0 
comp39,11, -0.001251, 0.9205, 4.135544, 17.61911, 0.010178, 16.7442, 0 
comp390,3, 0.174546, 0.8649, 4.050824, 15.70074, 0.011858, 43.1942, 0 
comp390,4, -0.278503, 0.9183, 3.992467, 11.41586, 0.118841, 0.0000, 1 
comp391,2, -0.286967, 0.9066, 3.928661, 11.20358, 0.088219, 0.0000, 0 
comp391,7, -0.231439, 0.9210, 4.033201, 11.37655, 0.111360, 0.5863, 1 
comp391,8, 0.129726, 0.8747, 4.082314, 15.63784, 0.032526, 33.8221, 0 
comp392,6, -0.212533, 0.9167, 3.995004, 14.63935, 0.040778, 0.0000, 1 
comp392,7, -0.045836, 0.9094, 3.937663, 13.18485, 0.036634, 8.3670, 0 
comp394,4, -0.248751, 0.8905, 3.951186, 11.06206, 0.000848, 12.7357, 0 
comp394,11, -0.039221, 0.9039, 4.018902, 14.52928, 0.089658, 0.0000, 1 
comp395,3, 0.129233, 0.8800, 4.071073, 15.59067, 0.031886, 35.3646, 0 
comp395,4, -0.196810, 0.9322, 4.069900, 14.02610, 0.109851, 0.0000, 1 
comp395,5, -0.038223, 0.8815, 4.026456, 12.46939, 0.004239, 36.6982, 0 
comp396,4, 0.154160, 0.8488, 3.929603, 11.00703, 0.003336, 23.7127, 0 
comp396,11, 0.107547, 0.8759, 4.031256, 15.60640, 0.001307, 6.7108, 0 
comp396,12, -0.206834, 0.9013, 3.924827, 13.48361, 0.023363, 0.0000, 1 
comp397,2, -0.093835, 0.9288, 3.992519, 16.58917, 0.046186, 6.4020, 0 
comp397,3, -0.243277, 0.9392, 4.049491, 12.20994, 0.187108, 0.0000, 1 
comp398,5, 0.010625, 0.8502, 3.959700, 12.16277, 0.008200, 39.5344, 0 
comp398,6, -0.230000, 0.9173, 4.038713, 12.08415, 0.100797, 0.0000, 1 
comp399,7, -0.016159, 0.8948, 4.044484, 1.67464, 0.074354, 13.4852, 0 
comp399,8, -0.239917, 0.9476, 4.065688, 12.88609, 0.094407, 0.0000, 1 
comp399,10, -0.133208, 0.9203, 4.039069, 13.44430, 0.080446, 17.9619, 0 
comp399,11, -0.120434, 0.9229, 4.111336, 13.64872, 0.009068, 17.4486, 0 
comp399,12, -0.089445, 0.9175, 4.088692, 13.54651, 0.066248, 18.0521, 0 
comp399,13, -0.184468, 0.8762, 4.006337, 6.37621, 0.063239, 16.2439, 0 
comp4,2, -0.369843, 0.9462, 3.995253, 13.72734, 0.040450, 0.0000, 1 
comp4,7, -0.129698, 0.8752, 3.915427, 12.64236, 0.023688, 24.6310, 0 
comp4,8, -0.127037, 0.8878, 3.960137, 12.98829, 0.002379, 32.4152, 0 
comp40,3, 0.019945, 0.8919, 4.108266, 15.63784, 0.046382, 17.1596, 0 
comp40,4, -0.079265, 0.9070, 3.956398, 15.00101, 0.106537, 15.5938, 0 
comp40,6, -0.151240, 0.9421, 3.935926, 17.07662, 0.111867, 0.0000, 1 
comp40,7, 0.025823, 0.9069, 4.077255, 17.46186, 0.003329, 13.9095, 0 
comp400,7, -0.000933, 0.8559, 4.004549, 3.74239, 0.004597, 39.4063, 0 
comp400,8, -0.269486, 0.9215, 3.974411, 12.43008, 0.084076, 0.0000, 1 
comp400,12, 0.129280, 0.8497, 4.050230, 1.96554, 0.032547, 39.2869, 0 
comp401,6, -0.112178, 0.9206, 3.916138, 14.01824, 0.148279, 0.0000, 0 
comp401,12, 0.091928, 0.8883, 4.008420, 10.75544, 0.133242, 2.8208, 1 
comp402,3, -0.174969, 0.9336, 4.058925, 14.65507, 0.025682, 3.5960, 0 
comp402,4, -0.188446, 0.9433, 4.116108, 15.80295, 0.082689, 0.0000, 1 
comp402,5, -0.040839, 0.9108, 3.964701, 13.38927, 0.140677, 5.5200, 0 
comp403,3, -0.022918, 0.9100, 4.001215, 9.37170, 0.102630, 10.3743, 0 
comp403,4, -0.238390, 0.9497, 4.080305, 15.40984, 0.144204, 0.0000, 1 
comp403,6, 0.107620, 0.8806, 3.993963, 15.87371, 0.039938, 24.2652, 0 
comp403,8, 0.245565, 0.8667, 4.083893, 17.57980, 0.051865, 24.5928, 0 
comp404,11, -0.010148, 0.8933, 3.979198, 5.37772, 0.097501, 12.8787, 0 
comp404,12, -0.241818, 0.9527, 4.074124, 9.48177, 0.142798, 0.0000, 1 
comp404,14, 0.104187, 0.8821, 3.998156, 15.51205, 0.040021, 23.7799, 0 
comp404,16, 0.244239, 0.8668, 4.085457, 16.04667, 0.051827, 25.4171, 0 
comp405,0, 0.251154, 0.8635, 4.074722, 17.65056, 0.053376, 24.8969, 0 
comp405,2, 0.104298, 0.8790, 3.993769, 15.81867, 0.041143, 24.8778, 0 
comp405,4, -0.231529, 0.9483, 4.078190, 15.44129, 0.137645, 0.0000, 1 
comp405,5, -0.039466, 0.9029, 3.992831, 8.56190, 0.103339, 10.9773, 0 
comp406,3, 0.013893, 0.8959, 4.131489, 15.48846, 0.038494, 15.1644, 0 
comp406,4, -0.075974, 0.8949, 3.985330, 7.53195, 0.077034, 8.3739, 0 
comp406,13, -0.059567, 0.9227, 4.074517, 14.90666, 0.119924, 0.0000, 1 
comp407,15, -0.266203, 0.9034, 3.988580, 8.86852, 0.097404, 0.0000, 1 
comp407,17, -0.124723, 0.9136, 4.016227, 13.40499, 0.066516, 12.0589, 0 
comp407,18, -0.112093, 0.9183, 4.095660, 13.58582, 0.000777, 9.7093, 0 
comp407,19, -0.088188, 0.9141, 4.077790, 13.56223, 0.074871, 13.2031, 0 
comp407,20, -0.176978, 0.8958, 4.020208, 12.24139, 0.040026, 9.6110, 0 
comp408,2, -0.286643, 0.9168, 4.078909, 13.37354, 0.001377, 18.2191, 0 
comp408,3, 0.030568, 0.8874, 3.967795, 14.76514, 0.051574, 20.9587, 0 
comp408,5, -0.229066, 0.9487, 3.947055, 14.12045, 0.163424, 0.0000, 1 
comp408,14, -0.331411, 0.8939, 3.956237, 13.29492, 0.041833, 17.2428, 0 
comp409,8, -0.035388, 0.8827, 4.073170, 10.77116, 0.009218, 35.5640, 0 
comp409,9, -0.266232, 0.9075, 3.983880, 13.42858, 0.087477, 0.0000, 1 
comp41,0, -0.138835, 0.9168, 4.021668, 13.89244, 0.072162, 7.2767, 0 
comp41,1, 0.065168, 0.8719, 4.028250, 15.73219, 0.006389, 24.7246, 0 
comp41,4, 0.028679, 0.9009, 3.955109, 19.66327, 0.129401, 0.0000, 1 
comp41,8, -0.107676, 0.8885, 3.944334, 13.97106, 0.033114, 19.4068, 0 
comp411,3, 0.219602, 0.8523, 4.147943, 13.36568, 0.017486, 32.4155, 0 
comp411,15, -0.139599, 0.904750, 4.007305, 10.370190, 0.001088, 19.467450, 0.000000 
comp411,16, -0.084461, 0.915550, 4.070839, 13.330300, 0.000529, 16.161150, 0.000000 
comp411,17, -0.103897, 0.9198, 4.068115, 13.75092, 0.000502, 19.7108, 0 
comp411,18, -0.084461, 0.915550, 4.070839, 13.330300, 0.000529, 16.161150, 0.000000 
comp411,19, -0.139599, 0.904750, 4.007305, 10.370190, 0.001088, 19.467450, 0.000000 
comp411,21, -0.215281, 0.9386, 4.092677, 14.54500, 0.001361, 0.0650, 0 
comp411,22, -0.216172, 0.9502, 4.120544, 14.48997, 0.107876, 0.0000, 1 
comp412,2, -0.219202, 0.907500, 3.988069, 10.873370, 0.001135, 25.856200, 0.000000 
comp412,14, -0.138192, 0.8928, 4.001434, 12.50870, 0.004158, 24.6209, 0 
comp412,15, -0.119790, 0.9116, 4.028078, 13.42071, 0.026765, 22.6780, 0 
comp412,17, -0.261819, 0.9516, 4.063822, 15.07963, 0.049400, 0.0000, 1 
comp412,18, 0.011229, 0.9361, 4.065239, 17.79994, 0.076665, 21.2737, 0 
comp412,21, -0.237982, 0.9260, 4.009953, 12.60305, 0.041415, 24.5504, 0 
comp412,24, -0.219202, 0.907500, 3.988069, 10.873370, 0.001135, 25.856200, 0.000000 
comp413,5, -0.117856, 0.903050, 3.977474, 13.695890, 0.036235, 5.885500, 0.000000 
comp413,6, -0.101428, 0.916550, 4.088203, 14.749420, 0.011923, 0.306450, 0.000000 
comp413,7, -0.177275, 0.930050, 3.998189, 13.334230, 0.061807, 2.367750, 1.000000 
comp413,10, -0.117856, 0.903050, 3.977474, 13.695890, 0.036235, 5.885500, 0.000000 
comp413,11, -0.101428, 0.916550, 4.088203, 14.749420, 0.011923, 0.306450, 0.000000 
comp413,12, -0.177275, 0.930050, 3.998189, 13.334230, 0.061807, 2.367750, 1.000000 
comp414,0, -0.072350, 0.9122, 4.076870, 13.59368, 0.001399, 11.1886, 0 
comp414,1, -0.128528, 0.9233, 4.092256, 13.66444, 0.052589, 0.4346, 1 
comp414,2, -0.102790, 0.9112, 4.030510, 13.28706, 0.026814, 10.0526, 0 
comp414,5, -0.198416, 0.9203, 4.026968, 13.78237, 0.049326, 0.0000, 0 
comp414,15, 0.054120, 0.8936, 4.097761, 15.59067, 0.059608, 5.3409, 0 
comp414,16, -0.157665, 0.9198, 4.004844, 13.34209, 0.020798, 12.3851, 0 
comp415,6, -0.292226, 0.8881, 3.971909, 9.66260, 0.007271, 3.1445, 0 
comp415,9, 0.101036, 0.8590, 4.016254, 12.50870, 0.056230, 18.8746, 0 
